plan_id,room_id,room_name,room_type_id,room_type,n_ceilings,n_ceiling_layers_rendered,room_width_cm,room_height_cm
1540780,885846,客卫,5,bathroom,3,2,210.5,157.0
1540780,3428005,阳台,7,balcony,1,1,164.64199999999994,210.0000000000001
1540780,8663669,主卫,5,bathroom,15,4,529.0,615.685
1540780,12474572,次卧,0,bedroom,8,3,447.5,318.04999999999995
1540780,12475395,客餐厅,3,living_dining_room,13,4,681.0,976.0120000000001
1570801,12888,卫生间,5,bathroom,1,1,77.56,122.25000000000006
1570801,18727,客餐厅,3,living_dining_room,9,4,858.0,332.471
1570801,21486,主卧,0,bedroom,7,3,383.0,293.00000000000006
1570801,30164,厨房,4,kitchen,1,1,137.441,298.81199999999995
1570801,32723,淋浴房,3,living_dining_room,1,1,77.56,152.5619999999999
1570801,38237,次卧,0,bedroom,3,2,198.0,305.00000000000006
1820838,12886,洗衣房,5,bathroom,1,0,290.505,140.16000000000008
1820838,19625,客卫,5,bathroom,2,1,152.43400000000003,214.94
1820838,36953,儿童房,0,bedroom,4,1,321.674,430.6
1820838,40280,次卧,0,bedroom,5,1,288.21000000000004,430.6
1820838,45483,主卫,5,bathroom,2,1,169.1980000000001,331.75
1820838,53638,客餐厅,3,living_dining_room,15,2,1143.3919999999998,883.231
1820838,53889,厨房,4,kitchen,1,1,238.37399999999997,266.5
1820838,3970935,主卧,0,bedroom,11,2,355.394,548.52
1820838,3971042,主卧,0,bedroom,1,0,18.77500000000009,47.023000000000025
1872162,16181,卫生间,5,bathroom,2,2,160.0,223.0
1872162,99156,主卫,5,bathroom,2,2,208.79999999999995,220.0
1872162,105361,次卧,0,bedroom,9,2,290.4,375.0
1872162,3591262,次卧,0,bedroom,6,2,283.0,323.0
1872162,6572846,主卧,0,bedroom,7,3,382.0,585.0
1872162,6572971,客餐厅,3,living_dining_room,11,4,844.0,1099.15
2153099,5289,阳台,7,balcony,1,0,184.608,116.68999999999997
2153099,33347,卫生间,5,bathroom,1,1,151.95000000000005,295.0
2153099,39417,书房,6,study,3,1,275.04999999999995,351.0
2153099,67874,次卧,0,bedroom,6,2,258.04999999999995,370.0000000000001
2153099,81550,客餐厅,3,living_dining_room,16,3,991.05,897.0500000000001
2153099,2273906,主卧,0,bedroom,5,2,347.04999999999995,480.07399999999996
2153099,2533875,厨房,4,kitchen,1,1,184.0,215.36
2219402,13017,次卧,0,bedroom,3,2,293.0,235.0
2219402,14207,儿童房,0,bedroom,3,2,362.9999999999999,240.0
2219402,14558,主卧,0,bedroom,4,1,560.9999999999999,308.0
2219402,47006,厨房,4,kitchen,1,1,322.0,178.0
2219402,100642,主卫,5,bathroom,1,1,170.0,270.0
2219402,183540,长辈房,0,bedroom,3,2,231.0,370.0
2219402,850619,阳台,7,balcony,2,0,364.55,162.0
2219402,2288431,客厅,2,living_room,7,2,721.0500000000001,670.0
2219402,2288673,客卫,5,bathroom,1,1,153.5,246.0
2226333,25648,景观阳台,7,balcony,1,0,146.0,1109.913
2226333,31612,玄关,8,entrance,1,0,150.0,281.51
2226333,36009,主卧,0,bedroom,5,2,383.05000000000007,566.05
2226333,38500,卫生间,5,bathroom,1,0,176.60000000000002,155.0
2226333,29444,次卧2,0,bedroom,1,0,300.0,448.60000000000014
2226333,92175,客餐厅,3,living_dining_room,6,3,1331.6,1178.65
2226333,92341,主卧,0,bedroom,1,0,166.14999999999998,323.04999999999995
2226333,92411,衣帽间,9,storage_room,1,1,166.14999999999998,231.0
2226333,147602,卫生间,5,bathroom,1,0,176.60000000000002,281.60000000000014
2226333,154774,次卧1,0,bedroom,1,0,592.0,448.60000000000014
2226333,241044,客卫,5,bathroom,1,0,284.791,149.20799999999997
2226333,241138,书房,6,study,1,0,268.0,566.05
2269631,18578,卫生间,5,bathroom,1,0,96.29999999999995,148.04999999999995
2269631,130930,阳台,7,balcony,1,1,260.45000000000005,254.09999999999997
2269631,232595,卧室,0,bedroom,1,0,198.3499999999999,197.25
2269631,232665,阳台,7,balcony,1,0,318.5999999999999,126.09999999999991
2269631,232759,卫生间,5,bathroom,1,0,109.75,197.25
2269631,411215,卫生间,5,bathroom,1,0,260.70000000000005,167.4000000000001
2269631,3614512,卧室,0,bedroom,1,0,688.9200000000001,342.4000000000001
2269631,3631066,书房,6,study,3,2,1119.3229999999999,1531.565
2269631,3723447,卫生间,5,bathroom,1,0,318.5999999999999,296.4499999999998
2269631,3770490,卧室,0,bedroom,1,0,829.0229999999999,336.0999999999999
2313374,22570,阳台,7,balcony,1,1,308.79100000000005,301.908
2313374,35449,儿童房,0,bedroom,1,0,330.26199999999994,330.91800000000006
2313374,69422,书房,6,study,3,1,443.25300000000004,413.803
2313374,75505,阳台,7,balcony,1,0,119.0,318.54999999999995
2313374,129719,阳台,7,balcony,1,1,310.636,233.813
2313374,138655,卫生间,5,bathroom,1,1,235.88700000000006,135.78999999999996
2313374,135478,卧室,0,bedroom,1,0,455.38,456.061
2313374,187801,阳台,7,balcony,1,1,154.85699999999997,151.09399999999994
2313374,6124050,客餐厅,3,living_dining_room,5,2,785.9800000000001,705.1469999999999
2655472,11344,阳台,7,balcony,1,1,214.04999999999995,176.5
2655472,41458,阳台,7,balcony,6,2,324.5,303.0
2655472,44086,阳台,7,balcony,1,1,105.27999999999997,106.05000000000001
2655472,3756198,卫生间,5,bathroom,1,1,216.15999999999997,151.5999999999999
2655472,3808036,卧室,0,bedroom,5,2,457.72,306.55
2655472,3808130,阳台,7,balcony,1,1,134.5,306.55
2655472,4076242,卧室,0,bedroom,4,1,325.0,255.5999999999999
2655472,4081299,阳台,7,balcony,1,1,172.67000000000007,276.5
2655472,4075476,客厅,2,living_room,10,2,828.33,844.45
2661844,17610,长辈房,0,bedroom,2,2,193.0,285.42999999999995
2661844,18593,厨房,4,kitchen,2,2,193.0,241.66999999999996
2661844,19683,电梯,15,corridor,1,0,196.0,218.0
2661844,20010,消防梯,15,corridor,2,1,602.0,249.0
2661844,23740,入户花园,7,balcony,1,1,417.0,212.0
2661844,10022,阳台,7,balcony,1,0,267.0,50.0
2661844,4327632,次卧,0,bedroom,3,2,318.0,462.6199999999999
2661844,5677943,卧室,0,bedroom,5,3,431.05,417.0
2661844,4295048,卫生间,5,bathroom,2,1,205.0,143.3800000000001
2661844,46549,卧室,0,bedroom,3,2,305.04999999999995,370.0
2661844,5677330,书房,6,study,18,3,1055.05,1231.0
2661844,5677825,卫生间,5,bathroom,3,3,151.05,370.0
2672089,8361,卫生间,5,bathroom,1,1,163.0,188.55999999999995
2672089,10524,卧室,0,bedroom,2,1,238.0,322.0
2672089,63670,卧室,0,bedroom,3,2,316.0,739.0
2672089,63884,卧室,0,bedroom,2,1,278.0,296.0
2672089,63978,卫生间,5,bathroom,2,2,120.0,239.19000000000005
2672089,4290943,客厅,2,living_room,9,3,860.0,887.0
2678858,5826,卫生间,5,bathroom,1,1,250.60000000000002,203.10000000000002
2678858,8513,卫生间,5,bathroom,1,1,154.59999999999997,237.29999999999995
2678858,8840,儿童房,0,bedroom,4,1,369.95,337.0999999999999
2678858,11345,卧室,0,bedroom,4,1,201.14999999999998,328.75000000000006
2678858,41126,阳台,7,balcony,3,1,331.6,323.16999999999996
2678858,11696,卧室,0,bedroom,3,1,370.6,448.09999999999997
2678858,120953,阳台,7,balcony,1,1,441.2969999999999,178.42999999999984
2678858,121023,客餐厅,3,living_dining_room,7,3,637.35,818.873
2678858,33718,卧室,0,bedroom,5,2,334.59000000000015,377.9
2678858,5100039,阳台,7,balcony,1,0,10.26299999999992,94.85000000000002
2698276,6514,次卧,0,bedroom,2,1,415.0,270.0
2698276,13698,主卫,5,bathroom,1,1,201.04999999999995,201.0
2698276,14297,次卧,0,bedroom,3,1,300.0000000000001,237.0
2698276,20834,阳台,7,balcony,2,1,166.0,382.0
2698276,3589203,厨房,4,kitchen,1,1,198.04999999999995,271.0
2698276,3589273,客餐厅,3,living_dining_room,7,2,883.0000000000001,791.05
2698276,3609267,客卫,5,bathroom,2,2,285.0000000000001,167.05
2698276,3621764,干区,5,bathroom,1,1,100.0,167.05
2698276,3630272,主卧,0,bedroom,12,3,1020.0000000000001,421.0
2722615,7180,厨房,4,kitchen,1,1,205.0,235.0
2722615,7716,主卫,5,bathroom,1,1,275.0,150.05000000000007
2722615,8829,次卧,0,bedroom,4,1,310.04999999999995,270.04999999999995
2722615,21720,卫生间,5,bathroom,1,1,163.0,160.0
2722615,40288,主卧,0,bedroom,5,3,575.0,290.05000000000007
2722615,45452,书房,6,study,4,1,270.0,265.0
2722615,54628,客餐厅,3,living_dining_room,9,2,1060.0,640.0
2722619,8230,主卫,5,bathroom,1,1,139.0,258.0
2722619,10538,卫生间,5,bathroom,1,1,246.0,138.04999999999995
2722619,20732,次卧,0,bedroom,2,1,324.0,259.05
2722619,4932415,阳台,7,balcony,1,0,135.0,408.05199999999996
2722619,4948114,书房,6,study,2,1,246.0,264.95199999999994
2722619,4962228,主卧,0,bedroom,4,2,512.0,319.05
2722619,4976633,厨房,4,kitchen,1,1,171.0,297.0
2722619,20494,客餐厅,3,living_dining_room,6,2,882.0,630.05
2722621,3675,卫生间,5,bathroom,1,1,168.0,196.0
2722621,4204,次卧,0,bedroom,4,1,359.0,319.0
2722621,6901,厨房,4,kitchen,1,1,189.0,279.0
2722621,12155,书房,6,study,3,1,243.00099999999998,258.08799999999997
2722621,28387,主卧,0,bedroom,4,2,507.0,319.0
2722621,5458,客餐厅,3,living_dining_room,9,1,778.0,671.0
2722621,28317,阳台,7,balcony,3,2,158.0,378.0
2722644,5230,卫生间,5,bathroom,1,1,164.04999999999995,158.0
2722644,6069,卫生间,5,bathroom,1,1,164.04999999999995,70.0
2722644,33741,次卧,0,bedroom,1,0,273.0,419.0
2722644,39319,次卧,0,bedroom,1,0,308.0,299.0
2722644,39389,主卫,5,bathroom,1,1,196.0,208.0
2722644,39459,主卧,0,bedroom,2,1,353.0,480.0
2722644,42749,书房,6,study,1,0,270.04999999999995,299.0
2722644,42439,客餐厅,3,living_dining_room,8,3,1121.0,1011.0
2722644,3345268,厨房,4,kitchen,1,1,218.5,263.0
2722644,3345338,阳台,7,balcony,1,0,250.5,99.0
2736087,8086,阳台,7,balcony,1,0,360.0,286.0
2736087,10128,阳台,7,balcony,1,0,330.0,151.0
2736087,38124,卫生间,5,bathroom,1,1,165.04999999999995,260.0
2736087,76192,阳台,7,balcony,1,0,218.0,449.0
2736087,304430,客餐厅,3,living_dining_room,17,2,1607.0,739.551
2736087,305353,阳台,7,balcony,1,0,328.5,216.0
2748319,7097,次卧,0,bedroom,2,0,291.0,375.0
2748319,7657,阳台,7,balcony,3,0,771.0,184.0
2748319,8241,主卫,5,bathroom,2,1,285.0,167.0
2748319,8794,主卧,0,bedroom,4,1,334.0,556.0
2748319,10188,阳台,7,balcony,1,0,424.0,127.0
2748319,11010,次卧,0,bedroom,2,1,337.0,345.0
2748319,12353,卫生间,5,bathroom,1,1,167.05,226.0
2748319,3552220,客餐厅,3,living_dining_room,6,1,771.0,856.0
2748319,3552747,厨房,4,kitchen,1,1,156.0,335.0
2748324,10482,阳台,7,balcony,1,0,130.0,316.0
2748324,16578,主卫,5,bathroom,2,2,225.0,171.0
2748324,34059,次卧,0,bedroom,2,1,220.0,290.0
2748324,37624,卫生间,5,bathroom,1,1,195.0,161.0
2748324,42617,厨房,4,kitchen,1,1,290.05000000000007,155.0
2748324,10785,主卧,0,bedroom,4,2,427.05,461.0
2748324,99951,客餐厅,3,living_dining_room,8,2,851.0500000000001,497.0
2748324,630301,书房,6,study,1,0,220.04999999999995,290.0
2748655,37807,阳台,7,balcony,1,0,251.0,107.0
2748655,95394,阳台,7,balcony,1,0,235.0,347.0
2748655,316489,卧室,0,bedroom,4,2,463.0,472.0
2748655,323084,阳台,7,balcony,1,0,345.0,209.0
2748655,3799560,阳台,7,balcony,1,1,413.0,177.0
2748655,3802900,阳台,7,balcony,2,1,440.0,219.0
2748655,3800089,客厅,2,living_room,9,2,430.0,952.0
2774751,7516,次卧,0,bedroom,1,0,231.0,253.0
2774751,8194,客餐厅,3,living_dining_room,5,1,637.0,877.0
2774751,4910197,主卧,0,bedroom,2,1,308.0,487.0
2774751,4914304,次卧,0,bedroom,1,0,248.0,324.5
2774751,4914398,阳台,7,balcony,1,0,546.05,117.0
2774751,8711,卫生间,5,bathroom,1,1,154.0,253.0
2775991,4921,次卧,0,bedroom,5,2,222.05,335.94999999999993
2775991,22744,卫生间,5,bathroom,1,1,140.05,223.0
2775991,34320,主卧,0,bedroom,3,2,382.99699999999996,275.94999999999993
2775991,51660,客餐厅,3,living_dining_room,1,1,140.05,113.04999999999995
2775991,4203873,阳台,7,balcony,1,0,131.99700000000007,288.04999999999995
2775991,4203530,客餐厅,3,living_dining_room,5,1,836.0,288.04999999999995
2775991,6414023,厨房,4,kitchen,1,1,252.0,196.00000000000006
2798045,7019,卫生间,5,bathroom,2,2,146.04999999999995,314.0
2798045,11126,次卧,0,bedroom,2,1,286.04999999999995,314.0
2798045,48042,次卧,0,bedroom,2,1,282.04999999999995,363.0
2798045,93397,厨房,4,kitchen,2,1,255.0,293.0
2798045,116756,主卧,0,bedroom,2,1,424.0,484.0
2798045,116910,主卫,5,bathroom,2,2,159.0,314.0
2798045,5211286,客餐厅,3,living_dining_room,8,4,1182.0,764.0
2798045,5211572,书房,6,study,1,0,273.0,288.5
2798045,5484563,阳台,7,balcony,1,0,273.0,100.0
2798185,17071,主卧,0,bedroom,4,2,522.01,360.003
2798185,20856,阳台,7,balcony,2,1,130.0,368.0
2798185,154912,客餐厅,3,living_dining_room,4,2,788.01,488.00000000000006
2798185,185425,卫生间,5,bathroom,1,1,200.00399999999996,240.00299999999993
2798185,185519,厨房,4,kitchen,1,1,256.00199999999995,180.00000000000006
2806719,5701,阳台,7,balcony,1,0,262.0,231.73000000000002
2806719,70323,阳台,7,balcony,4,2,266.0,343.78999999999996
2806719,1117994,卫生间,5,bathroom,4,2,574.0,343.78999999999996
2806719,2556825,厨房,4,kitchen,2,1,404.0,231.73000000000002
2806719,2557239,阳台,7,balcony,1,1,158.0,148.00299999999993
2806719,3998011,客餐厅,3,living_dining_room,10,4,684.0,924.0
2806719,5126538,卫生间,5,bathroom,1,1,170.0,243.082
2815875,5943,阳台,7,balcony,1,0,277.0,115.5
2815875,6270,次卧二,0,bedroom,7,3,269.5,365.0
2815875,6799,厨房,4,kitchen,1,1,189.0,433.5
2815875,8876,次卧一,0,bedroom,7,3,276.55,367.0
2815875,10666,主卫,5,bathroom,1,1,167.5,306.5
2815875,25737,客卫,5,bathroom,1,1,156.55,174.60000000000002
2815875,53585,客餐厅,3,living_dining_room,14,3,1015.0,925.5
2815875,16295,主卧,0,bedroom,8,3,345.0,487.0
2894241,8009,衣帽间,9,storage_room,1,1,208.0,253.0
2894241,8570,次卧,0,bedroom,4,2,393.0,334.9999999999999
2894241,10994,客卫,5,bathroom,1,1,144.0,174.0
2894241,12015,次卧,0,bedroom,4,2,393.0,321.0
2894241,12568,主卧,0,bedroom,4,2,468.0,365.0
2894241,13169,书房,6,study,4,1,324.0,208.05
2894241,3485400,厨房,4,kitchen,1,1,345.0,276.0
2894241,4923772,主卫,5,bathroom,1,1,161.0,365.0
2894241,4979515,客餐厅,3,living_dining_room,10,3,1062.0,933.05
2894243,3425,阳台,7,balcony,1,0,431.0,138.0
2894243,8558,书房,6,study,4,1,278.0,299.0
2894243,8885,主卧,0,bedroom,4,2,279.05,417.0
2894243,9556,次卧,0,bedroom,4,1,258.09999999999997,298.0
2894243,22327,厨房,4,kitchen,1,1,238.0,168.05000000000007
2894243,5802,客餐厅,3,living_dining_room,4,2,709.0,599.0
2894243,22397,卫生间,5,bathroom,1,1,199.0,169.0
2894247,8181,厨房,4,kitchen,1,1,317.0,186.0
2894247,9326,次卧,0,bedroom,3,2,257.0,382.5
2894247,60375,主卫,5,bathroom,1,1,177.0,281.5
2894247,87747,主卧,0,bedroom,4,3,337.0,463.0
2894247,94209,阳台,7,balcony,1,0,396.5,139.0
2894247,109838,书房,6,study,4,3,266.0,314.0
2894247,124455,客餐厅,3,living_dining_room,4,1,998.0,706.5
2894247,124621,阳台,7,balcony,1,0,207.0,192.5
2894247,124691,卫生间,5,bathroom,1,1,207.0,247.0
2894247,10175,卧室,0,bedroom,5,3,297.0,382.5
2910387,6460,客厅,2,living_room,7,1,842.969,781.97
2910387,5846,厨房,4,kitchen,1,1,191.08000000000004,285.221
2910387,14436,卫生间,5,bathroom,1,1,172.99,176.73000000000002
2910387,15971,卧室,0,bedroom,4,2,294.00200000000007,443.78
2910387,16065,阳台,7,balcony,1,1,360.33,127.99999999999989
2910387,3529184,卧室,0,bedroom,4,2,343.631,645.1
2910387,3529326,卧室,0,bedroom,5,1,281.04399999999987,388.14200000000005
2910388,3524378,阳台,7,balcony,2,1,511.92599999999993,152.21000000000004
2910388,3527130,次卧,0,bedroom,4,1,269.06399999999996,365.95
2910388,3564735,主卧,0,bedroom,5,2,386.044,549.298
2910388,3576779,卫生间,5,bathroom,1,1,268.702,208.00300000000004
2910388,3576849,客厅,2,living_room,4,1,520.83,934.463
2910388,3576991,卫生间,5,bathroom,1,1,269.06199999999995,165.20000000000005
2910388,3526616,厨房,4,kitchen,1,1,224.06000000000006,231.48000000000002
2910388,3556695,书房,6,study,3,1,241.18399999999986,231.48000000000002
2910393,3495767,次卧,0,bedroom,4,1,267.0,357.00999999999993
2910393,3495861,次卧,0,bedroom,3,1,323.999,334.00199999999995
2910393,3512598,阳台,7,balcony,3,2,328.004,128.0
2910393,3528124,卫生间,5,bathroom,1,1,176.9999999999999,236.00400000000002
2910393,3549507,客餐厅,3,living_dining_room,4,1,465.0,715.01
2910393,3549601,主卧,0,bedroom,4,1,326.001,356.002
2910393,3576232,厨房,4,kitchen,1,1,219.00099999999998,163.0540000000001
2910393,3576302,阳台,7,balcony,1,1,95.0,163.05000000000007
2939150,12780,次卧,0,bedroom,2,1,283.0,359.0
2939150,97999,书房,6,study,1,0,189.0,201.0
2939150,267861,卫生间,5,bathroom,1,1,138.5,167.0
2939150,334411,主卧,0,bedroom,2,1,338.0,501.0
2939150,334577,主卫,5,bathroom,1,1,158.04999999999995,212.0
2939150,377568,阳台,7,balcony,1,1,301.79999999999995,179.0
2939150,439650,儿童房,0,bedroom,3,1,304.04999999999995,317.004
2939150,460428,客餐厅,3,living_dining_room,6,2,812.77,919.0
2939150,3581226,厨房,4,kitchen,1,1,245.59999999999997,391.6
2961887,12709,阳台,7,balcony,2,1,171.95,356.25
2961887,53783,主卧,0,bedroom,11,2,472.09999999999997,538.36
2961887,3758969,主卫,5,bathroom,2,1,180.0,254.26000000000002
2961887,4241801,厨房,4,kitchen,2,1,214.05000000000007,243.00300000000004
2961887,5666645,干区,5,bathroom,1,1,100.14999999999998,170.04999999999995
2961887,61997,客餐厅,3,living_dining_room,4,1,971.1500000000001,530.15
2961887,9187,卫生间,5,bathroom,2,1,230.10000000000002,170.04999999999995
2961887,3758827,次卧,0,bedroom,6,2,354.20000000000005,349.05
2962054,5685,盥洗室,5,bathroom,1,1,160.0,152.0
